"647/140","詠史詩。長安","胡曾","全唐詩",647,"140","0919-02-08T05:20:00Z","p. 29767","fla"
"647/141","詠史詩。鴻門","胡曾","全唐詩",647,"141","0919-02-11T22:00:00Z","p. 29768","fla"
"647/142","詠史詩。漢中","胡曾","全唐詩",647,"142","0919-02-15T14:40:00Z","p. 29769","fla"
"647/143","詠史詩。泜水","胡曾","全唐詩",647,"143","0919-02-19T07:20:00Z","p. 29770","fla"
"647/144","詠史詩。雲夢","胡曾","全唐詩",647,"144","0919-02-23T00:00:00Z","p. 29771","fla"
"647/145","詠史詩。高陽","胡曾","全唐詩",647,"145","0919-02-26T16:40:00Z","p. 29772","fla"
"647/146","詠史詩。四皓廟","胡曾","全唐詩",647,"146","0919-03-02T09:20:00Z","p. 29773","fla"
"647/147","詠史詩。霸陵","胡曾","全唐詩",647,"147","0919-03-06T02:00:00Z","p. 29774","fla"
"647/148","詠史詩。昆明池","胡曾","全唐詩",647,"148","0919-03-09T18:40:00Z","p. 29775","fla"
"647/149","詠史詩。回中","胡曾","全唐詩",647,"149","0919-03-13T11:20:00Z","p. 29776","fla"
"647/150","詠史詩。東門","胡曾","全唐詩",647,"150","0919-03-17T04:00:00Z","p. 29777","fla"
"647/151","詠史詩。射熊館","胡曾","全唐詩",647,"151","0919-03-20T20:40:00Z","p. 29778","fla"
"647/152","詠史詩。昆陽","胡曾","全唐詩",647,"152","0919-03-24T13:20:00Z","p. 29779","fla"
"647/153","詠史詩。七裏灘","胡曾","全唐詩",647,"153","0919-03-28T06:00:00Z","p. 29780","fla"
"647/154","詠史詩。潁川","胡曾","全唐詩",647,"154","0919-03-31T22:40:00Z","p. 29781","fla"
"647/155","詠史詩。江夏","胡曾","全唐詩",647,"155","0919-04-04T15:20:00Z","p. 29782","fla"
"647/156","詠史詩。官渡","胡曾","全唐詩",647,"156","0919-04-08T08:00:00Z","p. 29783","fla"
"647/157","詠史詩。灞岸","胡曾","全唐詩",647,"157","0919-04-12T00:40:00Z","p. 29784","fla"
"647/158","詠史詩。濡須橋","胡曾","全唐詩",647,"158","0919-04-15T17:20:00Z","p. 29785","fla"
"647/159","詠史詩。豫州","胡曾","全唐詩",647,"159","0919-04-19T10:00:00Z","p. 29786","fla"
"647/160","詠史詩。八公山","胡曾","全唐詩",647,"160","0919-04-23T02:40:00Z","p. 29787","fla"
"647/161","詠史詩。下第","胡曾","全唐詩",647,"161","0919-04-26T19:20:00Z","p. 29788","fla"
"647/162","詠史詩。贈薛濤","胡曾","全唐詩",647,"162","0919-04-30T12:00:00Z","p. 29789","fla"
"648/1","採蓮","方幹","全唐詩",648,"1","0919-05-04T04:40:00Z","p. 29790","fla"
"648/2","寄李頻","方幹","全唐詩",648,"2","0919-05-07T21:20:00Z","p. 29791","fla"
"648/3","東溪別業寄吉州段郎中","方幹","全唐詩",648,"3","0919-05-11T14:00:00Z","p. 29792","fla"
"648/4","懷州客舍","方幹","全唐詩",648,"4","0919-05-15T06:40:00Z","p. 29793","fla"
"648/5","中路寄喻鳧先輩","方幹","全唐詩",648,"5","0919-05-18T23:20:00Z","p. 29794","fla"
"648/6","送趙明府還北","方幹","全唐詩",648,"6","0919-05-22T16:00:00Z","p. 29795","fla"
"648/7","過朱協律故山","方幹","全唐詩",648,"7","0919-05-26T08:40:00Z","p. 29796","fla"
"648/8","途中寄劉沆（一作寄朱特）","方幹","全唐詩",648,"8","0919-05-30T01:20:00Z","p. 29797","fla"
"648/9","送班主簿入謁荊南韋常侍（一作盧尚書）","方幹","全唐詩",648,"9","0919-06-02T18:00:00Z","p. 29798","fla"
"648/10","夏日登靈隱寺後峰","方幹","全唐詩",648,"10","0919-06-06T10:40:00Z","p. 29799","fla"
"648/11","聽新蟬寄張晝","方幹","全唐詩",648,"11","0919-06-10T03:20:00Z","p. 29800","fla"
"648/12","送喻坦之下第還江東","方幹","全唐詩",648,"12","0919-06-13T20:00:00Z","p. 29801","fla"
"648/13","送姚舒下第游蜀","方幹","全唐詩",648,"13","0919-06-17T12:40:00Z","p. 29802","fla"
"648/14","旅次錢塘","方幹","全唐詩",648,"14","0919-06-21T05:20:00Z","p. 29803","fla"
"648/15","別喻鳧","方幹","全唐詩",648,"15","0919-06-24T22:00:00Z","p. 29804","fla"
"648/16","送相裏燭","方幹","全唐詩",648,"16","0919-06-28T14:40:00Z","p. 29805","fla"
"648/17","君不來","方幹","全唐詩",648,"17","0919-07-02T07:20:00Z","p. 29806","fla"
"648/18","將謁商州呂郎中，道出楚州，留獻章中丞","方幹","全唐詩",648,"18","0919-07-06T00:00:00Z","p. 29807","fla"
"648/19","金州客舍","方幹","全唐詩",648,"19","0919-07-09T16:40:00Z","p. 29808","fla"
"648/20","途中逢孫輅因得李頻消息","方幹","全唐詩",648,"20","0919-07-13T09:20:00Z","p. 29809","fla"
"648/21","送從兄郜（一作韋郜，一作途中別孫璐）","方幹","全唐詩",648,"21","0919-07-17T02:00:00Z","p. 29810","fla"
"648/22","送許溫（一作渾）","方幹","全唐詩",648,"22","0919-07-20T18:40:00Z","p. 29811","fla"
"648/23","鏡中別業二首（一作鏡湖西島閒居）","方幹","全唐詩",648,"23","0919-07-24T11:20:00Z","p. 29812","fla"
"648/24","經周處士故居","方幹","全唐詩",648,"24","0919-07-28T04:00:00Z","p. 29813","fla"
"648/25","贈喻鳧","方幹","全唐詩",648,"25","0919-07-31T20:40:00Z","p. 29814","fla"
"648/26","早發洞庭","方幹","全唐詩",648,"26","0919-08-04T13:20:00Z","p. 29815","fla"
"648/27","貽錢塘縣路明府","方幹","全唐詩",648,"27","0919-08-08T06:00:00Z","p. 29816","fla"
"648/28","湖上言事寄長城喻明府","方幹","全唐詩",648,"28","0919-08-11T22:40:00Z","p. 29817","fla"
"648/29","涵碧亭（洋州於中丞宰東陽日置）","方幹","全唐詩",648,"29","0919-08-15T15:20:00Z","p. 29818","fla"
"648/30","除夜","方幹","全唐詩",648,"30","0919-08-19T08:00:00Z","p. 29819","fla"
"648/31","贈許牘山人","方幹","全唐詩",648,"31","0919-08-23T00:40:00Z","p. 29820","fla"
"648/32","贈功成將","方幹","全唐詩",648,"32","0919-08-26T17:20:00Z","p. 29821","fla"
"648/33","白艾原客","方幹","全唐詩",648,"33","0919-08-30T10:00:00Z","p. 29822","fla"
"648/34","朔管","方幹","全唐詩",648,"34","0919-09-03T02:40:00Z","p. 29823","fla"
"648/35","憶故山","方幹","全唐詩",648,"35","0919-09-06T19:20:00Z","p. 29824","fla"
"648/36","冬夜泊僧舍","方幹","全唐詩",648,"36","0919-09-10T12:00:00Z","p. 29825","fla"
"648/37","新秋獨夜寄戴叔倫","方幹","全唐詩",648,"37","0919-09-14T04:40:00Z","p. 29826","fla"
"648/38","送沛縣司馬丞之任","方幹","全唐詩",648,"38","0919-09-17T21:20:00Z","p. 29827","fla"
"648/39","送盧評事東歸（一作戴叔倫詩，題雲送友人東歸）","方幹","全唐詩",648,"39","0919-09-21T14:00:00Z","p. 29828","fla"
"648/40","清明日送鄧芮還鄉（一作戴叔倫詩）","方幹","全唐詩",648,"40","0919-09-25T06:40:00Z","p. 29829","fla"
"649/1","送崔拾遺出使江東","方幹","全唐詩",649,"1","0919-09-28T23:20:00Z","p. 29830","fla"
"649/2","重陽日送洛陽李丞之任","方幹","全唐詩",649,"2","0919-10-02T16:00:00Z","p. 29831","fla"
"649/3","江州送李侍禦歸東洛","方幹","全唐詩",649,"3","0919-10-06T08:40:00Z","p. 29832","fla"
"649/4","送郭太祝歸江東","方幹","全唐詩",649,"4","0919-10-10T01:20:00Z","p. 29833","fla"
"649/5","送李恬及第後還貝州","方幹","全唐詩",649,"5","0919-10-13T18:00:00Z","p. 29834","fla"
"649/6","收兩京後還上都兼訪一二親故","方幹","全唐詩",649,"6","0919-10-17T10:40:00Z","p. 29835","fla"
"649/7","送汶上王明府之任","方幹","全唐詩",649,"7","0919-10-21T03:20:00Z","p. 29836","fla"
"649/8","湖南使院遣情送江夏賀侍郎","方幹","全唐詩",649,"8","0919-10-24T20:00:00Z","p. 29837","fla"
"649/9","過申州作","方幹","全唐詩",649,"9","0919-10-28T12:40:00Z","p. 29838","fla"
"649/10","汝南過訪田評事","方幹","全唐詩",649,"10","0919-11-01T05:20:00Z","p. 29839","fla"
"649/11","送道上人游方","方幹","全唐詩",649,"11","0919-11-04T22:00:00Z","p. 29840","fla"
"649/12","送饒州王司法之任兼寄朱處士","方幹","全唐詩",649,"12","0919-11-08T14:40:00Z","p. 29841","fla"
"649/13","詹碏山居","方幹","全唐詩",649,"13","0919-11-12T07:20:00Z","p. 29842","fla"
"649/14","曉角","方幹","全唐詩",649,"14","0919-11-16T00:00:00Z","p. 29843","fla"
"649/15","冬日","方幹","全唐詩",649,"15","0919-11-19T16:40:00Z","p. 29844","fla"
"649/16","殘秋送友","方幹","全唐詩",649,"16","0919-11-23T09:20:00Z","p. 29845","fla"
"649/17","客行","方幹","全唐詩",649,"17","0919-11-27T02:00:00Z","p. 29846","fla"
"649/18","秋夜","方幹","全唐詩",649,"18","0919-11-30T18:40:00Z","p. 29847","fla"
"649/19","新月","方幹","全唐詩",649,"19","0919-12-04T11:20:00Z","p. 29848","fla"
"649/20","滁上懷周賀","方幹","全唐詩",649,"20","0919-12-08T04:00:00Z","p. 29849","fla"
"649/21","寄石湓清越上人","方幹","全唐詩",649,"21","0919-12-11T20:40:00Z","p. 29850","fla"
"649/22","陳式水墨山水","方幹","全唐詩",649,"22","0919-12-15T13:20:00Z","p. 29851","fla"
"649/23","陳秀才亭際木蘭","方幹","全唐詩",649,"23","0919-12-19T06:00:00Z","p. 29852","fla"
"649/24","贈鏡公（一作旅次錢塘）","方幹","全唐詩",649,"24","0919-12-22T22:40:00Z","p. 29853","fla"
"649/25","登雪竇僧家（一作書竇雲禪者壁）","方幹","全唐詩",649,"25","0919-12-26T15:20:00Z","p. 29854","fla"
"649/26","途中逢進士許巢","方幹","全唐詩",649,"26","0919-12-30T08:00:00Z","p. 29855","fla"
"649/27","贈瑪瑙山禪者（一作贈瑪瑙禪師歸京）","方幹","全唐詩",649,"27","0920-01-03T00:40:00Z","p. 29856","fla"
"649/28","酬故人陳乂都","方幹","全唐詩",649,"28","0920-01-06T17:20:00Z","p. 29857","fla"
"649/29","閏春","方幹","全唐詩",649,"29","0920-01-10T10:00:00Z","p. 29858","fla"
"649/30","方著作畫竹","方幹","全唐詩",649,"30","0920-01-14T02:40:00Z","p. 29859","fla"
"649/31","題友人山花","方幹","全唐詩",649,"31","0920-01-17T19:20:00Z","p. 29860","fla"
"649/32","贈詩僧懷靜","方幹","全唐詩",649,"32","0920-01-21T12:00:00Z","p. 29861","fla"
"649/33","贈許牘秀才","方幹","全唐詩",649,"33","0920-01-25T04:40:00Z","p. 29862","fla"
"649/34","送于丹","方幹","全唐詩",649,"34","0920-01-28T21:20:00Z","p. 29863","fla"
"649/35","送人游日本國","方幹","全唐詩",649,"35","0920-02-01T14:00:00Z","p. 29864","fla"
"649/36","東溪言事寄于丹","方幹","全唐詩",649,"36","0920-02-05T06:40:00Z","p. 29865","fla"
"649/37","暮發七裏灘夜泊嚴光台下","方幹","全唐詩",649,"37","0920-02-08T23:20:00Z","p. 29866","fla"
"649/38","處州洞溪","方幹","全唐詩",649,"38","0920-02-12T16:00:00Z","p. 29867","fla"
"649/39","稱心寺中島","方幹","全唐詩",649,"39","0920-02-16T08:40:00Z","p. 29868","fla"
"649/40","歲晚苦寒","方幹","全唐詩",649,"40","0920-02-20T01:20:00Z","p. 29869","fla"
"649/41","杜鵑花","方幹","全唐詩",649,"41","0920-02-23T18:00:00Z","p. 29870","fla"
"649/42","山中","方幹","全唐詩",649,"42","0920-02-27T10:40:00Z","p. 29871","fla"
"649/43","路支使小池","方幹","全唐詩",649,"43","0920-03-02T03:20:00Z","p. 29872","fla"
"649/44","清源標公","方幹","全唐詩",649,"44","0920-03-05T20:00:00Z","p. 29873","fla"
"649/45","題雪竇禪師壁（一作贈雪竇峰禪師）","方幹","全唐詩",649,"45","0920-03-09T12:40:00Z","p. 29874","fla"
"649/46","重寄金山寺僧","方幹","全唐詩",649,"46","0920-03-13T05:20:00Z","p. 29875","fla"
"649/47","哭胡珪","方幹","全唐詩",649,"47","0920-03-16T22:00:00Z","p. 29876","fla"
"649/48","與清溪趙明府","方幹","全唐詩",649,"48","0920-03-20T14:40:00Z","p. 29877","fla"
"649/49","送剡縣陳永秩滿歸越","方幹","全唐詩",649,"49","0920-03-24T07:20:00Z","p. 29878","fla"
"649/50","示鄉叟","方幹","全唐詩",649,"50","0920-03-28T00:00:00Z","p. 29879","fla"
"649/51","游竹林寺","方幹","全唐詩",649,"51","0920-03-31T16:40:00Z","p. 29880","fla"
"649/52","陸處士別業","方幹","全唐詩",649,"52","0920-04-04T09:20:00Z","p. 29881","fla"
"649/53","贈中嶽僧","方幹","全唐詩",649,"53","0920-04-08T02:00:00Z","p. 29882","fla"
"649/54","寄普州賈司倉島","方幹","全唐詩",649,"54","0920-04-11T18:40:00Z","p. 29883","fla"
"649/55","送鏡空上人游江南","方幹","全唐詩",649,"55","0920-04-15T11:20:00Z","p. 29884","fla"
"649/56","新正","方幹","全唐詩",649,"56","0920-04-19T04:00:00Z","p. 29885","fla"
"649/57","夜聽步虛","方幹","全唐詩",649,"57","0920-04-22T20:40:00Z","p. 29886","fla"
"649/58","題碧溪山禪老（一作贈鶴隱寺僧）","方幹","全唐詩",649,"58","0920-04-26T13:20:00Z","p. 29887","fla"
"649/59","寒食宿先天寺無可上人房","方幹","全唐詩",649,"59","0920-04-30T06:00:00Z","p. 29888","fla"
"649/60","中秋月","方幹","全唐詩",649,"60","0920-05-03T22:40:00Z","p. 29889","fla"
"649/61","暮冬書懷呈友人（一作喻鳧詩）","方幹","全唐詩",649,"61","0920-05-07T15:20:00Z","p. 29890","fla"
"649/62","贈江南僧","方幹","全唐詩",649,"62","0920-05-11T08:00:00Z","p. 29891","fla"
"649/63","柳","方幹","全唐詩",649,"63","0920-05-15T00:40:00Z","p. 29892","fla"
"649/64","送姚合員外赴金州","方幹","全唐詩",649,"64","0920-05-18T17:20:00Z","p. 29893","fla"
"649/65","送江陰霍明府之任","方幹","全唐詩",649,"65","0920-05-22T10:00:00Z","p. 29894","fla"
"649/66","送友及第歸浙東","方幹","全唐詩",649,"66","0920-05-26T02:40:00Z","p. 29895","fla"
"649/67","山中即事","方幹","全唐詩",649,"67","0920-05-29T19:20:00Z","p. 29896","fla"
"649/68","過黃州作","方幹","全唐詩",649,"68","0920-06-02T12:00:00Z","p. 29897","fla"
"650/1","元日","方幹","全唐詩",650,"1","0920-06-06T04:40:00Z","p. 29898","fla"
"650/2","別從兄郜","方幹","全唐詩",650,"2","0920-06-09T21:20:00Z","p. 29899","fla"
"650/3","寄江陵王少府","方幹","全唐詩",650,"3","0920-06-13T14:00:00Z","p. 29900","fla"
"650/4","題睦州烏龍山禪居","方幹","全唐詩",650,"4","0920-06-17T06:40:00Z","p. 29901","fla"
"650/5","寄杭州于郎中","方幹","全唐詩",650,"5","0920-06-20T23:20:00Z","p. 29902","fla"
"650/6","寄靈武胡常侍","方幹","全唐詩",650,"6","0920-06-24T16:00:00Z","p. 29903","fla"
"650/7","上張舍人","方幹","全唐詩",650,"7","0920-06-28T08:40:00Z","p. 29904","fla"
"650/8","題慈溪張丞壁","方幹","全唐詩",650,"8","0920-07-02T01:20:00Z","p. 29905","fla"
"650/9","贈鄰居袁明府","方幹","全唐詩",650,"9","0920-07-05T18:00:00Z","p. 29906","fla"
"650/10","孫氏林亭","方幹","全唐詩",650,"10","0920-07-09T10:40:00Z","p. 29907","fla"
"650/11","漳州陽亭言事寄於使君","方幹","全唐詩",650,"11","0920-07-13T03:20:00Z","p. 29908","fla"
"650/12","別胡中丞","方幹","全唐詩",650,"12","0920-07-16T20:00:00Z","p. 29909","fla"
"650/13","游張公洞寄陶校書","方幹","全唐詩",650,"13","0920-07-20T12:40:00Z","p. 29910","fla"
"650/14","題睦州郡中千峰榭","方幹","全唐詩",650,"14","0920-07-24T05:20:00Z","p. 29911","fla"
"650/15","登新城縣樓贈蔡明府","方幹","全唐詩",650,"15","0920-07-27T22:00:00Z","p. 29912","fla"
"650/16","和於中丞登扶風亭","方幹","全唐詩",650,"16","0920-07-31T14:40:00Z","p. 29913","fla"
"650/17","贈信州高員外","方幹","全唐詩",650,"17","0920-08-04T07:20:00Z","p. 29914","fla"
"650/18","漳州於使君罷郡如之任漳南去上國二十四州…親故","方幹","全唐詩",650,"18","0920-08-08T00:00:00Z","p. 29915","fla"
"650/19","送弟子伍秀才赴舉","方幹","全唐詩",650,"19","0920-08-11T16:40:00Z","p. 29916","fla"
"650/20","貽高讜","方幹","全唐詩",650,"20","0920-08-15T09:20:00Z","p. 29917","fla"
"650/21","題長洲陳明府小亭","方幹","全唐詩",650,"21","0920-08-19T02:00:00Z","p. 29918","fla"
"650/22","送朱二十赴漣水","方幹","全唐詩",650,"22","0920-08-22T18:40:00Z","p. 29919","fla"
"650/23","德政上睦州胡中丞","方幹","全唐詩",650,"23","0920-08-26T11:20:00Z","p. 29920","fla"
"650/24","袁明府以家醞寄余余以山梅答贈非唯四韻兼亦雙關","方幹","全唐詩",650,"24","0920-08-30T04:00:00Z","p. 29921","fla"
"650/25","上杭州姚郎中","方幹","全唐詩",650,"25","0920-09-02T20:40:00Z","p. 29922","fla"
"650/26","送葉秀才赴舉兼呈呂少監","方幹","全唐詩",650,"26","0920-09-06T13:20:00Z","p. 29923","fla"
"650/27","自縉雲赴郡溪流百里輕棹一發曾不崇朝…段郎中","方幹","全唐詩",650,"27","0920-09-10T06:00:00Z","p. 29924","fla"
"650/28","胡中丞早梅","方幹","全唐詩",650,"28","0920-09-13T22:40:00Z","p. 29925","fla"
"650/29","牡丹","方幹","全唐詩",650,"29","0920-09-17T15:20:00Z","p. 29926","fla"
"650/30","觀項信水墨","方幹","全唐詩",650,"30","0920-09-21T08:00:00Z","p. 29927","fla"
"650/31","書桃花塢周處士壁","方幹","全唐詩",650,"31","0920-09-25T00:40:00Z","p. 29928","fla"
"650/32","題桐廬謝逸人江居","方幹","全唐詩",650,"32","0920-09-28T17:20:00Z","p. 29929","fla"
"650/33","敘雪寄喻鳧","方幹","全唐詩",650,"33","0920-10-02T10:00:00Z","p. 29930","fla"
"650/34","敘雪寄喻鳧（一作杜荀鶴）","方幹","全唐詩",650,"34","0920-10-06T02:40:00Z","p. 29931","fla"
"650/35","哭秘書姚少監","方幹","全唐詩",650,"35","0920-10-09T19:20:00Z","p. 29932","fla"
"650/36","送人宰永泰","方幹","全唐詩",650,"36","0920-10-13T12:00:00Z","p. 29933","fla"
"650/37","旅次洋州寓居郝氏林亭","方幹","全唐詩",650,"37","0920-10-17T04:40:00Z","p. 29934","fla"
"650/38","茅山贈洪拾遺","方幹","全唐詩",650,"38","0920-10-20T21:20:00Z","p. 29935","fla"
"650/39","睦州呂郎中郡中環溪亭","方幹","全唐詩",650,"39","0920-10-24T14:00:00Z","p. 29936","fla"
"650/40","贈華陰隱者","方幹","全唐詩",650,"40","0920-10-28T06:40:00Z","p. 29937","fla"
"650/41","上杭州杜中丞","方幹","全唐詩",650,"41","0920-10-31T23:20:00Z","p. 29938","fla"
"650/42","贈處州段郎中","方幹","全唐詩",650,"42","0920-11-04T16:00:00Z","p. 29939","fla"
"650/43","書法華寺上方禪壁","方幹","全唐詩",650,"43","0920-11-08T08:40:00Z","p. 29940","fla"
"650/44","書吳道隱林亭","方幹","全唐詩",650,"44","0920-11-12T01:20:00Z","p. 29941","fla"
"650/45","陪王大夫泛湖","方幹","全唐詩",650,"45","0920-11-15T18:00:00Z","p. 29942","fla"
"650/46","贈會稽張少府","方幹","全唐詩",650,"46","0920-11-19T10:40:00Z","p. 29943","fla"
"650/47","送鄭台處士歸絳岩","方幹","全唐詩",650,"47","0920-11-23T03:20:00Z","p. 29944","fla"
"650/48","因話天臺勝異仍送羅道士","方幹","全唐詩",650,"48","0920-11-26T20:00:00Z","p. 29945","fla"
"650/49","哭喻鳧先輩","方幹","全唐詩",650,"49","0920-11-30T12:40:00Z","p. 29946","fla"
"650/50","湖北有茅齋湖西有松島輕棹往返頗諧素心因成四韻","方幹","全唐詩",650,"50","0920-12-04T05:20:00Z","p. 29947","fla"
"650/51","鑒湖西島言事","方幹","全唐詩",650,"51","0920-12-07T22:00:00Z","p. 29948","fla"
"650/52","山中言事","方幹","全唐詩",650,"52","0920-12-11T14:40:00Z","p. 29949","fla"
"650/53","贈蕭山彭少府","方幹","全唐詩",650,"53","0920-12-15T07:20:00Z","p. 29950","fla"
"650/54","贈式上人","方幹","全唐詩",650,"54","0920-12-19T00:00:00Z","p. 29951","fla"
"650/55","贈錢塘湖上唐處士","方幹","全唐詩",650,"55","0920-12-22T16:40:00Z","p. 29952","fla"
"651/1","山中言事","方幹","全唐詩",651,"1","0920-12-26T09:20:00Z","p. 29953","fla"
"651/2","題陶詳校書陽羨隱居","方幹","全唐詩",651,"2","0920-12-30T02:00:00Z","p. 29954","fla"
"651/3","秋晚林中寄賓幕","方幹","全唐詩",651,"3","0921-01-02T18:40:00Z","p. 29955","fla"
"651/4","與鄉人鑒休上人別","方幹","全唐詩",651,"4","0921-01-06T11:20:00Z","p. 29956","fla"
"651/5","送王霖赴舉","方幹","全唐詩",651,"5","0921-01-10T04:00:00Z","p. 29957","fla"
"651/6","思越中舊游寄友","方幹","全唐詩",651,"6","0921-01-13T20:40:00Z","p. 29958","fla"
"651/7","陪胡中丞泛湖","方幹","全唐詩",651,"7","0921-01-17T13:20:00Z","p. 29959","fla"
